writer_id,movie_count,avg_rating
1314175,1,4.300000190734863
1314191,1,5.699999809265137
1314197,1,9.300000190734863
1314232,1,4.900000095367432
1314239,2,7.699999809265137
1314240,1,4.800000190734863
1314278,3,6.933333237965901
1314296,1,5.599999904632568
1314301,2,5.400000095367432
1314313,1,6.099999904632568
1314331,1,3.700000047683716
1314351,1,5.400000095367432
1314359,1,7.300000190734863
1314360,5,6.660000038146973
1314361,1,5.400000095367432
1314367,2,5.699999809265137
1314371,1,4.900000095367432
1314395,1,5.900000095367432
1314402,1,3.4000000953674316
1314425,1,7.900000095367432
1314427,3,7.600000063578288
1314446,1,7.099999904632568
1314458,1,6.5
1314505,3,7.400000095367432
1314512,1,6.699999809265137
1314560,4,6.600000023841858
1314569,1,2.9000000953674316
1314581,2,6.450000047683716
1314584,4,6.924999952316284
1314621,2,6.099999904632568
1314622,3,7.4666666984558105
1314623,1,6.699999809265137
1314672,6,7.149999936421712
1314679,1,5.099999904632568
1314681,3,7.766666730244954
1314682,5,7.019999885559082
1314694,1,8.5
1314697,2,7.8999998569488525
1314710,1,4.199999809265137
1314742,1,5.800000190734863
1314772,1,6.800000190734863
1314825,1,8.0
1314828,2,6.6499998569488525
1314879,4,7.575000047683716
1314889,2,7.6000001430511475
1314894,1,5.800000190734863
1314906,3,6.5333333015441895
1314946,5,9.1
1315020,1,6.699999809265137
1315028,3,7.066666762034099
1315032,1,5.300000190734863
1315038,1,7.0
1315046,1,7.800000190734863
1315107,2,7.700000047683716
1315156,1,6.900000095367432
1315161,2,7.799999952316284
1315162,2,7.550000190734863
1315183,2,6.8999998569488525
1315203,2,4.150000095367432
1315262,1,7.800000190734863
1315265,2,7.799999952316284
1315267,1,3.4000000953674316
1315286,1,8.600000381469727
1315307,1,7.400000095367432
1315309,1,7.5
1315342,1,7.300000190734863
1315375,2,6.1000001430511475
1315382,4,6.649999976158142
1315383,2,7.049999952316284
1315402,3,6.800000031789144
1315425,4,6.5
1315467,2,4.349999904632568
1315472,1,4.0
1315474,2,5.799999952316284
1315498,2,7.8999998569488525
1315545,2,7.75
1315553,3,7.766666730244954
1315554,1,7.0
1315555,1,6.800000190734863
1315573,2,6.0
1315580,1,6.5
1315649,2,7.349999904632568
1315678,1,7.199999809265137
1315726,1,4.800000190734863
1315733,1,7.300000190734863
1315735,1,7.599999904632568
1315742,4,6.649999976158142
1315760,1,7.699999809265137
1315785,1,7.199999809265137
1315799,1,4.900000095367432
1315802,3,5.833333492279053
1315820,2,7.200000047683716
1315824,1,5.300000190734863
1315841,1,7.400000095367432
1315887,4,7.375
1315939,1,6.199999809265137
1315951,4,7.149999976158142
1316010,1,5.400000095367432
1316022,1,8.699999809265137
1316032,1,5.699999809265137
1316036,1,3.5
1316056,1,8.0
1316105,1,8.199999809265137
1316117,3,6.9666666984558105
1316123,1,8.100000381469727
1316126,6,7.016666730244954
1316181,4,7.599999904632568
1316238,4,6.024999976158142
1316256,2,4.199999928474426
1316302,1,6.0
1316350,1,3.5
1316364,1,2.5999999046325684
1316375,4,8.050000071525574
1316386,2,7.0
1316464,2,7.949999809265137
1316475,2,6.650000095367432
1316514,2,4.5
1316520,1,3.0999999046325684
1316547,1,5.199999809265137
1316559,1,8.5
1316562,1,4.400000095367432
1316573,1,6.400000095367432
1316577,5,7.220000076293945
1316585,1,7.699999809265137
1316586,1,7.699999809265137
1316609,2,6.199999809265137
1316617,4,5.149999976158142
1316620,1,6.0
1316646,1,8.600000381469727
1316655,1,7.699999809265137
1316656,1,7.699999809265137
1316670,2,6.6499998569488525
1316675,1,7.300000190734863
1316676,1,7.300000190734863
1316682,11,5.400000052018599
1316728,2,4.9999998807907104
1316794,1,5.900000095367432
1316836,2,6.6499998569488525
1316844,1,7.800000190734863
1316865,1,7.5
1316914,6,7.283333381017049
1316919,1,6.900000095367432
1316951,1,5.699999809265137
1316952,1,4.099999904632568
1317074,1,7.199999809265137
1317088,1,7.699999809265137
1317146,2,4.549999952316284
1317192,1,6.099999904632568
1317195,1,5.900000095367432
1317218,1,8.699999809265137
1317221,1,3.299999952316284
1317225,1,5.199999809265137
1317235,1,9.0
1317237,1,6.5
1317241,1,6.699999809265137
1317245,1,6.900000095367432
1317246,1,8.399999618530273
1317265,1,8.0
1317268,1,7.099999904632568
1317274,4,8.150000095367432
1317308,1,6.699999809265137
1317327,1,5.0
1317331,1,7.699999809265137
1317346,8,6.437500059604645
1317347,1,6.900000095367432
1317350,1,6.900000095367432
1317375,3,4.833333333333333
1317408,1,4.900000095367432
1317442,1,6.800000190734863
1317443,2,6.8500001430511475
1317478,1,6.400000095367432
1317479,1,6.400000095367432
1317500,1,7.599999904632568
1317545,1,6.5
1317567,1,6.699999809265137
1317583,1,6.5
1317585,3,7.0
1317594,5,6.099999904632568
1317606,2,6.550000190734863
1317630,1,8.800000190734863
1317631,4,7.224999904632568
1317636,1,6.699999809265137
1317673,1,8.100000381469727
1317674,2,4.200000047683716
1317682,3,8.066666920979818
1317732,5,7.580000114440918
1317742,1,6.300000190734863
1317743,2,5.950000047683716
1317744,2,5.950000047683716
1317760,2,7.199999809265137
1317763,1,5.599999904632568
1317783,1,5.900000095367432
1317854,3,6.0
1317862,3,4.899999936421712
1317863,1,5.300000190734863
1317864,1,6.599999904632568
1317867,1,7.099999904632568
1317868,1,7.099999904632568
1317904,1,6.900000095367432
1317912,1,7.099999904632568
1317923,1,7.5
1317950,3,5.266666730244954
1317953,2,4.700000047683716
1318075,2,6.6499998569488525
1318080,1,7.599999904632568
1318102,1,7.599999904632568
1318291,1,7.900000095367432
1318293,1,7.199999809265137
1318383,1,5.5
1318419,3,7.733333587646484
1318475,2,6.900000095367432
1318503,1,7.300000190734863
1318593,3,6.533333460489909
1318599,1,3.799999952316284
1318642,6,6.300000031789144
1318651,1,7.599999904632568
1318691,1,7.099999904632568
1318731,1,5.5
1318745,3,6.933333237965901
1318764,3,6.933333237965901
1318769,2,3.600000023841858
1318819,2,8.75
1318843,1,7.400000095367432
1318846,1,7.699999809265137
1318870,1,3.4000000953674316
1318883,1,7.800000190734863
1318889,1,6.5
1318996,2,6.25
1319045,2,7.25
1319081,2,7.949999809265137
1319129,2,6.949999809265137
1319136,1,5.900000095367432
1319158,1,5.300000190734863
1319160,2,6.6000001430511475
1319166,1,7.0
1319174,1,6.599999904632568
1319184,2,7.650000095367432
1319185,1,7.800000190734863
1319205,1,6.699999809265137
1319216,1,6.900000095367432
1319227,1,7.099999904632568
1319241,1,2.5999999046325684
1319253,1,7.300000190734863
1319256,1,6.699999809265137
1319261,1,6.5
1319262,2,6.549999952316284
1319263,1,8.399999618530273
1319278,3,4.099999984105428
1319297,1,6.699999809265137
1319322,1,7.400000095367432
1319323,1,7.400000095367432
1319324,3,7.4666666984558105
1319334,1,5.0
1319345,3,8.133333206176758
1319360,2,7.25
1319393,2,4.649999976158142
1319439,1,5.300000190734863
1319442,1,5.199999809265137
1319449,1,6.599999904632568
1319469,1,8.199999809265137
1319498,1,6.699999809265137
1319510,2,5.950000047683716
1319517,5,6.839999866485596
1319518,5,6.839999866485596
1319521,1,4.099999904632568
1319551,1,6.199999809265137
1319555,1,8.899999618530273
1319562,1,6.699999809265137
1319565,1,7.400000095367432
1319585,1,6.300000190734863
1319593,2,4.2499998807907104
1319602,2,6.25
1319603,2,6.25
1319604,2,7.200000047683716
1319606,1,5.800000190734863
1319607,2,7.400000095367432
1319643,2,6.75
1319668,2,6.200000047683716
1319682,1,5.699999809265137
1319684,2,7.500000238418579
1319686,5,7.359999942779541
1319689,2,7.1000001430511475
1319700,1,6.699999809265137
1319709,4,6.799999952316284
1319711,1,6.900000095367432
1319721,5,4.659999990463257
1319722,1,5.099999904632568
1319723,1,5.099999904632568
1319729,3,7.066666762034099
1319740,1,7.5
1319754,2,7.750000238418579
1319758,1,3.0999999046325684
1319768,1,5.199999809265137
1319769,1,6.599999904632568
1319772,1,7.599999904632568
1319781,1,6.400000095367432
1319787,2,3.450000047683716
1319819,1,3.299999952316284
1319820,2,4.050000071525574
1319821,1,3.299999952316284
1319828,2,7.450000047683716
1319849,3,5.6333333651224775
1319850,3,5.8666666348775225
1319880,1,8.300000190734863
1319881,2,6.75
1319911,3,7.1333333651224775
1319917,1,7.699999809265137
1319931,1,3.5999999046325684
1319938,5,7.1
1319942,1,7.5
1319943,1,7.5
1319947,1,6.599999904632568
1319948,1,7.300000190734863
1319949,2,7.150000095367432
1319978,1,8.899999618530273
1319983,1,6.599999904632568
1319989,5,7.720000076293945
1320017,1,5.699999809265137
1320029,2,7.849999904632568
1320057,2,6.75
1320065,1,8.800000190734863
1320080,3,7.266666571299235
1320100,6,6.0333333015441895
1320110,1,5.699999809265137
1320120,4,6.674999952316284
1320123,4,7.3500001430511475
1320124,1,7.5
1320140,1,7.5
1320143,1,8.0
1320145,4,7.100000023841858
1320149,4,6.325000047683716
1320175,6,7.016666571299235
1320190,1,6.199999809265137
1320207,1,7.5
1320208,1,7.5
1320209,1,7.5
1320218,1,6.900000095367432
1320252,1,6.900000095367432
1320263,2,7.6000001430511475
1320275,1,7.599999904632568
1320298,5,7.480000019073486
1320299,2,7.25
1320301,2,7.0
1320305,1,4.400000095367432
1320315,1,6.400000095367432
1320323,1,4.800000190734863
1320333,6,6.733333349227905
1320335,2,7.049999952316284
1320337,1,6.800000190734863
1320338,1,8.100000381469727
1320360,3,7.566666920979817
1320364,2,7.349999904632568
1320372,1,5.699999809265137
1320376,1,6.699999809265137
1320379,4,7.200000047683716
1320380,1,7.900000095367432
1320382,1,6.900000095367432
1320386,1,7.900000095367432
1320387,1,5.900000095367432
1320402,2,7.349999904632568
1320403,1,7.099999904632568
1320417,1,7.400000095367432
1320421,1,6.599999904632568
1320423,1,6.400000095367432
1320433,3,6.800000031789144
1320450,1,8.199999809265137
1320453,1,5.599999904632568
1320498,1,6.599999904632568
1320534,1,5.599999904632568
1320544,1,5.099999904632568
1320552,1,6.300000190734863
1320562,6,6.566666762034099
1320572,1,6.800000190734863
1320580,1,6.099999904632568
1320583,1,8.100000381469727
1320587,1,8.0
1320589,3,8.200000127156576
1320590,1,8.0
1320594,1,7.199999809265137
1320605,2,7.799999952316284
1320626,1,6.0
1320641,1,6.5
1320648,1,6.5
1320676,4,6.875
1320683,2,7.900000095367432
1320684,1,6.199999809265137
1320701,1,5.599999904632568
1320747,1,6.400000095367432
1320767,1,3.799999952316284
1320774,1,8.0
1320789,1,5.599999904632568
1320809,4,5.899999976158142
1320811,1,5.699999809265137
1320816,3,4.733333269755046
1320818,1,4.699999809265137
1320819,1,5.5
1320824,2,5.449999928474426
1320825,1,6.400000095367432
1320828,1,4.0
1320839,1,7.800000190734863
1320877,2,6.900000095367432
1320881,2,7.699999809265137
1320909,1,4.099999904632568
1320930,5,5.520000076293945
1320932,2,5.900000095367432
1320935,1,9.0
1320945,1,5.099999904632568
1320960,1,5.900000095367432
1320962,1,5.599999904632568
1320965,1,2.9000000953674316
1320983,1,5.199999809265137
1321004,1,7.400000095367432
1321022,1,7.300000190734863
1321023,1,7.300000190734863
1321024,1,8.699999809265137
1321030,1,8.0
1321031,1,7.699999809265137
1321032,2,6.549999952316284
1321054,1,3.0
1321070,3,8.966666539510092
1321092,1,7.699999809265137
1321127,5,8.420000267028808
1321129,5,6.639999961853027
1321136,1,9.100000381469727
1321152,1,6.0
1321164,3,4.833333412806193
1321166,1,8.399999618530273
1321200,2,7.3999998569488525
1321201,1,5.0
1321202,3,6.8666666348775225
1321207,3,6.8666666348775225
1321223,1,6.0
1321227,1,5.699999809265137
1321262,1,6.699999809265137
1321266,1,3.700000047683716
1321274,1,7.599999904632568
1321277,1,4.099999904632568
1321279,3,5.099999904632568
1321298,1,7.800000190734863
1321318,1,6.699999809265137
1321330,1,6.599999904632568
1321331,1,6.599999904632568
1321340,3,4.833333412806193
1321342,1,8.199999809265137
1321347,1,3.5
1321370,1,9.300000190734863
1321373,2,7.449999809265137
1321374,1,7.099999904632568
1321383,4,6.975000023841858
1321387,1,7.0
1321394,1,7.0
1321416,1,6.0
1321428,1,8.199999809265137
1321447,2,6.8999998569488525
1321448,7,6.399999959128244
1321462,2,6.900000095367432
1321471,1,6.599999904632568
1321488,6,6.1333333651224775
1321506,3,7.666666825612386
1321514,1,5.099999904632568
1321535,3,6.033333460489909
1321536,1,6.5
1321539,1,6.900000095367432
1321562,1,6.900000095367432
1321615,3,6.933333237965901
1321619,1,4.599999904632568
1321622,2,6.3999998569488525
1321631,1,6.900000095367432
1321633,1,6.699999809265137
1321646,5,6.7399999618530275
1321674,2,6.900000095367432
1321681,1,7.5
1321685,1,6.300000190734863
1321686,3,7.566666920979817
1321690,1,8.100000381469727
1321691,1,8.100000381469727
1321694,1,7.699999809265137
1321716,2,6.6499998569488525
1321732,5,6.060000038146972
1321748,1,6.900000095367432
1321774,3,7.733333428700765
1321813,1,6.5
1321833,2,7.549999713897705
1321834,3,7.333333333333333
1321841,1,6.400000095367432
1321844,1,8.399999618530273
1321866,1,7.099999904632568
1321872,1,6.199999809265137
1321873,1,6.599999904632568
1321886,1,3.4000000953674316
1321907,1,2.799999952316284
1321908,1,2.799999952316284
1321948,1,6.300000190734863
1321964,1,4.199999809265137
1321976,1,6.0
1321987,3,5.733333269755046
1321989,1,3.5
1322004,2,5.75
1322036,2,6.299999952316284
1322043,1,6.900000095367432
1322054,2,3.5999999046325684
1322090,2,8.599999904632568
1322117,2,4.8500001430511475
1322145,1,6.900000095367432
1322146,2,8.550000190734863
1322161,1,7.599999904632568
1322164,1,7.599999904632568
1322175,4,6.974999904632568
1322185,2,7.099999904632568
1322186,1,6.699999809265137
1322200,2,5.599999904632568
1322242,1,8.899999618530273
1322246,2,7.349999904632568
1322302,1,7.199999809265137
1322305,1,5.5
1322346,3,6.666666666666667
1322348,1,5.099999904632568
1322354,1,7.400000095367432
1322355,1,5.099999904632568
1322368,1,7.099999904632568
1322369,1,7.099999904632568
1322375,3,4.8666666348775225
1322383,3,5.3666666348775225
1322425,2,4.6499998569488525
1322488,1,5.400000095367432
1322525,1,6.400000095367432
1322530,1,7.099999904632568
1322535,1,7.699999809265137
1322557,1,7.400000095367432
1322565,1,5.900000095367432
1322566,1,7.099999904632568
1322576,1,7.800000190734863
1322625,2,7.799999952316284
1322652,3,4.333333333333333
1322670,3,5.8666666348775225
1322695,1,3.200000047683716
1322715,4,5.7499998807907104
1322741,1,5.5
1322782,1,6.599999904632568
1322796,1,3.299999952316284
1322804,1,8.300000190734863
1322808,1,5.0
1322821,1,5.900000095367432
1322822,1,5.900000095367432
1322850,1,5.400000095367432
1322851,1,5.400000095367432
1322858,1,4.099999904632568
1322872,1,7.300000190734863
1322915,1,6.5
1322928,1,6.900000095367432
1322978,1,7.699999809265137
1322983,1,5.400000095367432
1322986,3,5.300000111262004
1323003,1,4.199999809265137
1323009,1,6.0
1323029,1,6.900000095367432
1323030,5,6.840000152587891
1323049,1,8.0
1323051,1,6.400000095367432
1323067,1,5.5
1323076,1,6.099999904632568
1323077,1,6.099999904632568
1323078,1,7.199999809265137
1323085,2,5.3999998569488525
1323086,1,6.400000095367432
1323145,1,5.300000190734863
1323161,2,6.800000190734863
1323269,2,7.3999998569488525
1323274,1,7.400000095367432
1323286,1,6.599999904632568
1323287,2,6.25
1323302,3,4.46666677792867
1323400,1,3.299999952316284
1323406,2,7.549999713897705
1323417,1,5.599999904632568
1323418,2,5.300000071525574
1323468,2,6.950000047683716
1323476,1,4.099999904632568
1323478,1,7.900000095367432
1323544,1,3.799999952316284
1323603,1,7.300000190734863
1323609,1,7.0
1323610,2,7.450000047683716
1323611,1,3.700000047683716
1323618,1,6.800000190734863
1323654,1,5.199999809265137
1323685,1,7.800000190734863
1323693,2,7.050000190734863
1323709,1,7.199999809265137
1323799,5,7.6
1323812,1,5.5
1323813,1,5.5
1323854,3,7.0
1323857,3,6.3666666348775225
1323933,1,5.300000190734863
1323937,1,6.599999904632568
1323941,2,7.549999952316284
1323946,1,4.400000095367432
1323948,1,5.800000190734863
1323968,1,2.9000000953674316
1323977,1,6.599999904632568
1323980,1,6.599999904632568
1323992,1,7.300000190734863
1323996,1,8.300000190734863
1324037,3,8.666666666666666
1324043,2,6.200000047683716
1324050,1,6.099999904632568
1324053,1,4.699999809265137
1324069,1,6.599999904632568
1324071,4,6.424999952316284
1324103,1,7.199999809265137
1324104,2,5.3999998569488525
1324105,1,5.699999809265137
1324110,1,3.0
1324135,1,7.5
1324160,1,5.5
1324190,2,7.049999952316284
1324289,1,4.099999904632568
1324291,1,5.099999904632568
1324297,1,6.199999809265137
1324299,1,7.0
1324406,1,3.0
1324427,1,7.599999904632568
1324443,2,6.200000047683716
1324479,1,6.699999809265137
1324480,3,7.333333333333333
1324484,1,6.699999809265137
1324487,1,6.599999904632568
1324490,3,7.1333333651224775
1324493,2,7.300000190734863
1324546,2,6.25
1324566,1,3.299999952316284
1324568,1,7.199999809265137
1324569,3,6.266666571299235
1324596,1,9.0
1324597,3,7.1333333651224775
1324626,1,3.9000000953674316
1324704,3,6.566666762034099
1324713,6,7.033333381017049
1324714,2,7.200000047683716
1324722,2,7.1000001430511475
1324769,2,6.900000095367432
1324774,1,7.5
1324814,1,7.900000095367432
1324815,5,7.019999980926514
1324896,1,6.300000190734863
1324934,5,5.179999923706054
1324943,3,6.399999936421712
1324963,1,7.099999904632568
1325017,2,7.5
1325024,1,7.199999809265137
1325033,1,7.900000095367432
1325086,1,7.400000095367432
1325104,5,5.37999997138977
1325105,3,6.099999984105428
1325112,1,6.5
1325118,6,6.183333396911621
1325246,1,6.900000095367432
1325290,4,7.25
1325302,1,8.199999809265137
1325321,4,5.824999928474426
1325324,2,6.049999952316284
1325346,1,7.400000095367432
1325363,2,4.699999809265137
1325366,1,6.099999904632568
1325367,2,6.5
1325370,1,5.400000095367432
1325384,1,7.599999904632568
1325411,1,9.300000190734863
1325459,1,6.900000095367432
1325477,1,6.800000190734863
1325482,2,5.150000095367432
1325568,1,7.5
1325649,2,3.549999952316284
1325650,3,3.4666666189829507
1325671,1,4.400000095367432
1325692,1,7.599999904632568
1325701,1,4.900000095367432
1325702,1,6.300000190734863
1325707,2,7.049999952316284
1325741,3,8.133333206176758
1325780,1,3.299999952316284
1325926,1,7.199999809265137
1326068,2,5.900000095367432
1326142,1,5.5
1326144,1,5.5
1326145,1,5.5
1326193,2,8.050000190734863
1326194,2,8.050000190734863
1326218,1,7.199999809265137
1326230,3,5.366666793823242
1326235,1,7.599999904632568
1326282,1,8.5
1326286,1,7.099999904632568
1326294,2,5.449999809265137
1326295,3,4.833333174387614
1326345,1,3.5999999046325684
1326359,1,4.0
1326370,1,6.800000190734863
1326371,1,6.800000190734863
1326372,1,6.800000190734863
1326375,1,5.699999809265137
